edge_id,origin_id,destination_id,service_id,mode,operator,distance_km,duration_min,fare_lkr,is_active
E832,12,33,BUS_0832,bus,SLTB,133.9,164,760,1
E834,12,34,BUS_0834,bus,SLTB,130.8,151,859,1
E835,12,35,BUS_0835,bus,SLTB,103.1,118,558,1
E837,12,36,BUS_0837,bus,SLTB,106.5,126,638,1
E840,12,37,BUS_0840,bus,SLTB,144.9,164,954,1
E842,12,40,BUS_0842,bus,SLTB,139.3,187,773,1
E844,13,14,BUS_0844,bus,SLTB,67.4,83,383,1
E847,13,15,BUS_0847,bus,SLTB,29.7,45,172,1
E848,13,15,RIDE_HAIL_0848,ride_hail,PickMe,29.7,52,3529,1
E849,13,20,BUS_0849,bus,SLTB,302.9,356,1774,1
E851,13,21,BUS_0851,bus,SLTB,233.9,293,1364,1
E853,13,22,BUS_0853,bus,SLTB,216.1,249,1339,1
E855,13,23,BUS_0855,bus,SLTB,196.3,232,1130,1
E857,13,24,BUS_0857,bus,SLTB,172.0,212,1021,1
E859,13,25,BUS_0859,bus,SLTB,244.9,313,1547,1
E861,13,26,BUS_0861,bus,SLTB,198.5,240,1110,1
E863,13,27,BUS_0863,bus,SLTB,263.1,306,1436,1
E865,13,28,BUS_0865,bus,SLTB,227.8,266,1255,1
E867,13,29,BUS_0867,bus,SLTB,129.6,175,700,1
E869,13,30,BUS_0869,bus,SLTB,110.2,124,649,1
E872,13,31,BUS_0872,bus,SLTB,116.7,155,744,1
E875,13,32,BUS_0875,bus,SLTB,83.0,103,459,1
E878,13,33,BUS_0878,bus,SLTB,146.4,170,807,1
E880,13,34,BUS_0880,bus,SLTB,154.8,181,923,1
E881,13,35,BUS_0881,bus,SLTB,75.1,99,443,1
E883,13,36,BUS_0883,bus,SLTB,133.7,177,791,1
E885,13,37,BUS_0885,bus,SLTB,149.6,188,880,1
E887,13,38,BUS_0887,bus,SLTB,36.7,42,211,1
E888,13,38,RIDE_HAIL_0888,ride_hail,PickMe,36.7,44,5183,1
E889,13,40,BUS_0889,bus,SLTB,129.6,158,829,1
E891,14,15,BUS_0891,bus,SLTB,37.7,60,230,1
E892,14,15,RIDE_HAIL_0892,ride_hail,PickMe,37.7,57,5271,1
E893,14,20,BUS_0893,bus,SLTB,274.1,336,1761,1
E895,14,21,BUS_0895,bus,SLTB,187.4,225,1048,1
E897,14,22,BUS_0897,bus,SLTB,163.1,213,1067,1
E899,14,23,BUS_0899,bus,SLTB,144.6,190,872,1
E901,14,24,BUS_0901,bus,SLTB,172.8,208,982,1
E903,14,25,BUS_0903,bus,SLTB,255.9,306,1582,1
E905,14,26,BUS_0905,bus,SLTB,217.7,261,1281,1
E907,14,27,BUS_0907,bus,SLTB,255.7,299,1605,1
E909,14,28,BUS_0909,bus,SLTB,202.3,238,1331,1
E911,14,29,BUS_0911,bus,SLTB,96.9,111,564,1
E914,14,30,BUS_0914,bus,SLTB,79.2,91,485,1
E917,14,31,BUS_0917,bus,SLTB,83.0,100,481,1
E920,14,32,BUS_0920,bus,SLTB,100.9,124,598,1
E923,14,33,BUS_0923,bus,SLTB,151.6,200,827,1
E925,14,34,BUS_0925,bus,SLTB,180.0,206,1151,1
E926,14,36,BUS_0926,bus,SLTB,167.3,216,1022,1
E928,14,37,BUS_0928,bus,SLTB,140.3,177,786,1
E930,14,38,BUS_0930,bus,SLTB,99.5,133,565,1
E933,14,40,BUS_0933,bus,SLTB,96.9,136,588,1
E936,15,20,BUS_0936,bus,SLTB,288.8,340,1603,1
E938,15,21,BUS_0938,bus,SLTB,212.2,262,1253,1
E940,15,22,BUS_0940,bus,SLTB,191.7,240,1106,1
E942,15,23,BUS_0942,bus,SLTB,172.3,216,1034,1
E944,15,24,BUS_0944,bus,SLTB,169.3,213,1008,1
E946,15,25,BUS_0946,bus,SLTB,247.8,297,1534,1
E948,15,26,BUS_0948,bus,SLTB,204.7,265,1149,1
E950,15,27,BUS_0950,bus,SLTB,257.9,325,1429,1
E952,15,28,BUS_0952,bus,SLTB,214.5,269,1200,1
E954,15,29,BUS_0954,bus,SLTB,111.6,133,695,1
E957,15,30,BUS_0957,bus,SLTB,92.0,110,517,1
E960,15,31,BUS_0960,bus,SLTB,97.8,136,637,1
E963,15,32,BUS_0963,bus,SLTB,85.2,92,468,1
E966,15,33,BUS_0966,bus,SLTB,145.1,175,950,1
E968,15,34,BUS_0968,bus,SLTB,163.2,208,896,1
E969,15,35,BUS_0969,bus,SLTB,46.7,59,273,1
E970,15,35,RIDE_HAIL_0970,ride_hail,PickMe,46.7,50,5551,1
E971,15,36,BUS_0971,bus,SLTB,145.8,178,898,1
E973,15,37,BUS_0973,bus,SLTB,141.9,189,858,1
E975,15,38,BUS_0975,bus,SLTB,63.3,75,362,1
E978,15,40,BUS_0978,bus,SLTB,111.6,148,723,1
E981,16,17,BUS_0981,bus,SLTB,28.6,42,183,1
E982,16,17,RIDE_HAIL_0982,ride_hail,PickMe,28.6,41,3557,1
E983,16,19,BUS_0983,bus,SLTB,50.4,57,285,1
E985,16,20,BUS_0985,bus,SLTB,177.0,223,1060,1
E987,16,21,BUS_0987,bus,SLTB,284.0,334,1666,1
E989,16,22,BUS_0989,bus,SLTB,318.0,384,1913,1
E991,16,23,BUS_0991,bus,SLTB,319.8,385,2039,1
E993,16,24,BUS_0993,bus,SLTB,244.7,306,1504,1
E995,16,25,BUS_0995,bus,SLTB,182.0,219,989,1
E997,16,26,BUS_0997,bus,SLTB,233.3,293,1521,1
E999,16,27,BUS_0999,bus,SLTB,155.8,192,914,1
E1001,16,28,BUS_1001,bus,SLTB,220.3,272,1387,1
E1003,16,29,BUS_1003,bus,SLTB,317.6,396,1988,1
E1005,16,33,BUS_1005,bus,SLTB,270.3,321,1644,1
E1007,16,34,BUS_1007,bus,SLTB,276.3,348,1615,1
E1008,16,36,BUS_1008,bus,SLTB,303.9,380,1748,1
E1010,16,37,BUS_1010,bus,SLTB,272.0,333,1516,1
E1012,16,40,BUS_1012,bus,SLTB,317.6,372,2075,1
E1014,17,19,BUS_1014,bus,SLTB,50.1,78,295,1
E1016,17,20,BUS_1016,bus,SLTB,174.1,214,1115,1
E1018,17,21,BUS_1018,bus,SLTB,283.9,350,1720,1
E1020,17,22,BUS_1020,bus,SLTB,318.6,398,1763,1
E1022,17,24,BUS_1022,bus,SLTB,259.5,323,1664,1
E1024,17,25,BUS_1024,bus,SLTB,202.9,247,1218,1
E1026,17,26,BUS_1026,bus,SLTB,253.8,298,1415,1
E1028,17,27,BUS_1028,bus,SLTB,168.4,206,1074,1
E1030,17,28,BUS_1030,bus,SLTB,225.8,286,1447,1
E1032,17,33,BUS_1032,bus,SLTB,285.5,341,1853,1
E1034,17,34,BUS_1034,bus,SLTB,295.6,362,1640,1
E1035,17,37,BUS_1035,bus,SLTB,284.3,349,1857,1
E1037,17,39,BUS_1037,bus,SLTB,28.6,27,172,1
E1038,17,39,RIDE_HAIL_1038,ride_hail,PickMe,28.6,43,3782,1
E1039,18,19,BUS_1039,bus,SLTB,39.0,66,222,1
E1040,18,19,RIDE_HAIL_1040,ride_hail,PickMe,39.0,52,5207,1
E1041,18,20,BUS_1041,bus,SLTB,166.0,211,1085,1
E1043,18,21,BUS_1043,bus,SLTB,274.3,330,1665,1
E1045,18,22,BUS_1045,bus,SLTB,308.6,381,1784,1
E1047,18,23,BUS_1047,bus,SLTB,311.3,364,2052,1
E1049,18,24,BUS_1049,bus,SLTB,242.8,289,1563,1
E1051,18,25,BUS_1051,bus,SLTB,184.4,234,1120,1
E1053,18,26,BUS_1053,bus,SLTB,235.4,301,1541,1
E1055,18,27,BUS_1055,bus,SLTB,152.3,194,992,1
E1057,18,28,BUS_1057,bus,SLTB,213.1,250,1402,1
E1059,18,29,BUS_1059,bus,SLTB,312.4,377,1722,1
E1061,18,33,BUS_1061,bus,SLTB,268.7,312,1507,1
E1063,18,34,BUS_1063,bus,SLTB,277.5,348,1524,1
E1064,18,36,BUS_1064,bus,SLTB,305.2,358,1873,1
E1066,18,37,BUS_1066,bus,SLTB,268.6,332,1593,1
E1068,18,40,BUS_1068,bus,SLTB,312.4,370,1764,1
E1070,19,20,BUS_1070,bus,SLTB,127.0,145,732,1
E1072,19,21,BUS_1072,bus,SLTB,235.4,300,1366,1
E1074,19,22,BUS_1074,bus,SLTB,269.8,329,1520,1
E1076,19,23,BUS_1076,bus,SLTB,272.8,337,1635,1
E1078,19,24,BUS_1078,bus,SLTB,212.4,252,1376,1
E1080,19,25,BUS_1080,bus,SLTB,163.7,187,973,1
E1082,19,26,BUS_1082,bus,SLTB,213.0,249,1154,1
E1084,19,27,BUS_1084,bus,SLTB,120.6,163,680,1
E1086,19,28,BUS_1086,bus,SLTB,175.7,210,972,1
E1088,19,29,BUS_1088,bus,SLTB,276.8,328,1602,1
E1090,19,30,BUS_1090,bus,SLTB,293.3,371,1629,1
E1092,19,31,BUS_1092,bus,SLTB,290.2,357,1877,1
E1094,19,32,BUS_1094,bus,SLTB,301.7,378,1760,1
E1096,19,33,BUS_1096,bus,SLTB,238.6,295,1295,1
E1098,19,34,BUS_1098,bus,SLTB,252.7,295,1424,1
E1099,19,36,BUS_1099,bus,SLTB,280.5,348,1788,1
E1101,19,37,BUS_1101,bus,SLTB,235.6,277,1462,1
E1103,19,39,BUS_1103,bus,SLTB,50.4,66,305,1
E1105,19,40,BUS_1105,bus,SLTB,276.8,341,1538,1
E1107,20,21,BUS_1107,bus,SLTB,110.8,126,621,1
E1110,20,22,BUS_1110,bus,SLTB,146.1,186,796,1
E1113,20,23,BUS_1113,bus,SLTB,152.4,180,922,1
E1116,20,24,BUS_1116,bus,SLTB,154.1,177,863,1
E1118,20,25,BUS_1118,bus,SLTB,164.4,200,952,1
E1120,20,26,BUS_1120,bus,SLTB,192.6,235,1198,1
E1122,20,27,BUS_1122,bus,SLTB,94.4,123,539,1
E1125,20,28,BUS_1125,bus,SLTB,75.1,109,423,1
E1128,20,29,BUS_1128,bus,SLTB,178.1,214,1096,1
E1130,20,30,BUS_1130,bus,SLTB,197.3,242,1259,1
E1132,20,31,BUS_1132,bus,SLTB,192.2,247,1241,1
E1134,20,32,BUS_1134,bus,SLTB,230.1,288,1296,1
E1136,20,33,BUS_1136,bus,SLTB,176.7,222,957,1
E1138,20,34,BUS_1138,bus,SLTB,214.4,248,1214,1
E1139,20,35,BUS_1139,bus,SLTB,256.3,311,1565,1
E1140,20,36,BUS_1140,bus,SLTB,238.0,287,1292,1
E1142,20,37,BUS_1142,bus,SLTB,157.8,202,1006,1
E1144,20,38,BUS_1144,bus,SLTB,302.3,359,1740,1
E1146,20,39,BUS_1146,bus,SLTB,177.0,230,1137,1
E1148,20,40,BUS_1148,bus,SLTB,178.1,223,1123,1
E1150,21,22,BUS_1150,bus,SLTB,35.4,44,233,1
E1151,21,22,RIDE_HAIL_1151,ride_hail,PickMe,35.4,30,4619,1
E1152,21,23,BUS_1152,bus,SLTB,45.9,69,259,1
E1153,21,23,RIDE_HAIL_1153,ride_hail,PickMe,45.9,61,6522,1
E1154,21,24,BUS_1154,bus,SLTB,148.4,173,868,1
E1156,21,25,BUS_1156,bus,SLTB,208.5,244,1201,1
E1158,21,26,BUS_1158,bus,SLTB,209.6,243,1283,1
E1160,21,27,BUS_1160,bus,SLTB,156.9,198,963,1
E1162,21,28,BUS_1162,bus,SLTB,78.5,100,467,1
E1165,21,29,BUS_1165,bus,SLTB,106.3,132,691,1
E1168,21,30,BUS_1168,bus,SLTB,124.6,152,797,1
E1170,21,31,BUS_1170,bus,SLTB,117.8,160,730,1
E1173,21,32,BUS_1173,bus,SLTB,182.8,211,1100,1
E1175,21,33,BUS_1175,bus,SLTB,156.9,184,877,1
E1177,21,34,BUS_1177,bus,SLTB,207.9,255,1148,1
E1178,21,35,BUS_1178,bus,SLTB,170.5,208,1101,1
E1179,21,36,BUS_1179,bus,SLTB,221.5,271,1316,1
E1181,21,37,BUS_1181,bus,SLTB,125.7,164,790,1
E1183,21,38,BUS_1183,bus,SLTB,245.6,303,1472,1
E1185,21,39,BUS_1185,bus,SLTB,284.0,336,1769,1
E1187,21,40,BUS_1187,bus,SLTB,106.3,130,643,1
E1190,22,24,BUS_1190,bus,SLTB,160.3,200,1022,1
E1192,22,25,BUS_1192,bus,SLTB,229.7,285,1263,1
E1194,22,26,BUS_1194,bus,SLTB,223.5,264,1396,1
E1196,22,27,BUS_1196,bus,SLTB,184.7,232,1003,1
E1198,22,28,BUS_1198,bus,SLTB,105.5,117,626,1
E1201,22,29,BUS_1201,bus,SLTB,96.3,131,564,1
E1204,22,30,BUS_1204,bus,SLTB,111.7,147,705,1
E1207,22,31,BUS_1207,bus,SLTB,104.7,133,650,1
E1210,22,32,BUS_1210,bus,SLTB,176.5,204,1146,1
E1212,22,33,BUS_1212,bus,SLTB,163.2,210,996,1
E1214,22,34,BUS_1214,bus,SLTB,214.8,254,1162,1
E1215,22,35,BUS_1215,bus,SLTB,147.3,175,882,1
E1216,22,36,BUS_1216,bus,SLTB,224.3,269,1278,1
E1218,22,37,BUS_1218,bus,SLTB,131.2,154,773,1
E1220,22,38,BUS_1220,bus,SLTB,232.4,278,1271,1
E1222,22,39,BUS_1222,bus,SLTB,318.0,376,1898,1
E1224,22,40,BUS_1224,bus,SLTB,96.3,124,624,1
E1227,23,24,BUS_1227,bus,SLTB,146.8,196,859,1
E1229,23,25,BUS_1229,bus,SLTB,220.2,258,1362,1
E1231,23,26,BUS_1231,bus,SLTB,210.3,242,1307,1
E1233,23,27,BUS_1233,bus,SLTB,180.4,233,1139,1
E1235,23,28,BUS_1235,bus,SLTB,102.2,134,591,1
E1238,23,29,BUS_1238,bus,SLTB,77.0,83,474,1
E1241,23,30,BUS_1241,bus,SLTB,91.9,101,567,1
E1244,23,31,BUS_1244,bus,SLTB,84.9,110,536,1
E1247,23,32,BUS_1247,bus,SLTB,157.2,179,927,1
E1249,23,33,BUS_1249,bus,SLTB,147.4,177,873,1
E1251,23,34,BUS_1251,bus,SLTB,198.7,237,1239,1
E1252,23,35,BUS_1252,bus,SLTB,128.4,147,746,1
E1253,23,36,BUS_1253,bus,SLTB,206.9,250,1232,1
E1255,23,37,BUS_1255,bus,SLTB,115.6,140,662,1
E1258,23,38,BUS_1258,bus,SLTB,212.5,264,1253,1
E1260,23,39,BUS_1260,bus,SLTB,319.8,381,1886,1
E1262,23,40,BUS_1262,bus,SLTB,77.0,101,418,1
E1265,24,25,BUS_1265,bus,SLTB,85.0,112,469,1
E1268,24,26,BUS_1268,bus,SLTB,63.6,93,389,1
E1271,24,27,BUS_1271,bus,SLTB,91.8,130,521,1
E1274,24,28,BUS_1274,bus,SLTB,88.0,123,535,1
E1277,24,29,BUS_1277,bus,SLTB,93.8,125,533,1
E1280,24,30,BUS_1280,bus,SLTB,101.4,119,585,1
E1283,24,31,BUS_1283,bus,SLTB,102.0,112,572,1
E1286,24,32,BUS_1286,bus,SLTB,89.4,125,545,1
E1289,24,33,BUS_1289,bus,SLTB,26.2,26,151,1
E1290,24,33,RIDE_HAIL_1290,ride_hail,PickMe,26.2,48,3398,1
E1291,24,34,BUS_1291,bus,SLTB,63.0,83,343,1
E1293,24,35,BUS_1293,bus,SLTB,157.8,196,922,1
E1294,24,36,BUS_1294,bus,SLTB,84.1,95,457,1
E1297,24,37,BUS_1297,bus,SLTB,36.8,50,204,1
E1298,24,37,RIDE_HAIL_1298,ride_hail,PickMe,36.8,39,4799,1
E1299,24,38,BUS_1299,bus,SLTB,160.1,189,867,1
E1301,24,39,BUS_1301,bus,SLTB,244.7,308,1378,1
E1303,24,40,BUS_1303,bus,SLTB,93.8,122,549,1
E1306,25,26,BUS_1306,bus,SLTB,51.3,51,287,1
E1308,25,27,BUS_1308,bus,SLTB,70.3,74,424,1
E1311,25,28,BUS_1311,bus,SLTB,131.5,166,790,1
E1313,25,29,BUS_1313,bus,SLTB,178.1,210,1068,1
E1315,25,30,BUS_1315,bus,SLTB,186.4,243,1126,1
E1317,25,31,BUS_1317,bus,SLTB,187.0,232,1115,1
E1319,25,32,BUS_1319,bus,SLTB,163.1,208,1000,1
E1321,25,33,BUS_1321,bus,SLTB,104.3,129,564,1
E1324,25,34,BUS_1324,bus,SLTB,95.3,111,539,1
E1326,25,35,BUS_1326,bus,SLTB,241.6,286,1529,1
E1327,25,36,BUS_1327,bus,SLTB,122.5,156,747,1
E1329,25,37,BUS_1329,bus,SLTB,121.5,160,743,1
E1331,25,38,BUS_1331,bus,SLTB,224.7,287,1258,1
E1333,25,39,BUS_1333,bus,SLTB,182.0,212,1123,1
E1335,25,40,BUS_1335,bus,SLTB,178.1,203,972,1
E1337,26,27,BUS_1337,bus,SLTB,105.7,141,669,1
E1340,26,28,BUS_1340,bus,SLTB,140.8,177,879,1
E1342,26,29,BUS_1342,bus,SLTB,153.3,189,901,1
E1344,26,30,BUS_1344,bus,SLTB,156.7,199,997,1
E1346,26,31,BUS_1346,bus,SLTB,159.0,193,931,1
E1348,26,32,BUS_1348,bus,SLTB,119.6,135,673,1
E1351,26,33,BUS_1351,bus,SLTB,70.7,89,409,1
E1354,26,34,BUS_1354,bus,SLTB,45.0,48,268,1
E1355,26,34,RIDE_HAIL_1355,ride_hail,PickMe,45.0,66,5309,1
E1356,26,35,BUS_1356,bus,SLTB,205.3,239,1180,1
E1357,26,36,BUS_1357,bus,SLTB,71.5,97,401,1
E1360,26,37,BUS_1360,bus,SLTB,97.7,114,602,1
E1363,26,38,BUS_1363,bus,SLTB,175.7,220,1052,1
E1365,26,39,BUS_1365,bus,SLTB,233.3,298,1271,1
E1367,26,40,BUS_1367,bus,SLTB,153.3,186,997,1
E1369,27,28,BUS_1369,bus,SLTB,79.3,92,451,1
E1372,27,29,BUS_1372,bus,SLTB,163.2,205,1029,1
E1374,27,30,BUS_1374,bus,SLTB,177.7,208,1039,1
E1376,27,31,BUS_1376,bus,SLTB,175.6,209,1049,1
E1378,27,32,BUS_1378,bus,SLTB,181.1,215,1179,1
E1380,27,33,BUS_1380,bus,SLTB,118.0,157,769,1
E1383,27,34,BUS_1383,bus,SLTB,138.1,180,859,1
E1384,27,35,BUS_1384,bus,SLTB,239.0,297,1543,1
E1385,27,36,BUS_1385,bus,SLTB,165.1,202,1080,1
E1387,27,37,BUS_1387,bus,SLTB,116.3,157,705,1
E1390,27,38,BUS_1390,bus,SLTB,251.9,294,1514,1
E1392,27,39,BUS_1392,bus,SLTB,155.8,197,868,1
E1394,27,40,BUS_1394,bus,SLTB,163.2,207,943,1
E1396,28,29,BUS_1396,bus,SLTB,105.4,129,623,1
E1399,28,30,BUS_1399,bus,SLTB,123.9,154,673,1
E1401,28,31,BUS_1401,bus,SLTB,119.4,163,650,1
E1404,28,32,BUS_1404,bus,SLTB,155.6,201,895,1
E1406,28,33,BUS_1406,bus,SLTB,106.6,129,596,1
E1409,28,34,BUS_1409,bus,SLTB,150.9,185,948,1
E1410,28,35,BUS_1410,bus,SLTB,184.5,240,1101,1
E1411,28,36,BUS_1411,bus,SLTB,171.2,199,1054,1
E1413,28,37,BUS_1413,bus,SLTB,83.8,120,527,1
E1416,28,38,BUS_1416,bus,SLTB,227.5,278,1237,1
E1418,28,39,BUS_1418,bus,SLTB,220.3,256,1373,1
E1420,28,40,BUS_1420,bus,SLTB,105.4,143,586,1
E1423,29,32,BUS_1423,bus,SLTB,80.2,86,468,1
E1426,29,33,BUS_1426,bus,SLTB,83.3,118,537,1
E1429,29,34,BUS_1429,bus,SLTB,130.9,158,779,1
E1430,29,35,BUS_1430,bus,SLTB,79.2,96,463,1
E1432,29,36,BUS_1432,bus,SLTB,134.0,164,766,1
E1434,29,37,BUS_1434,bus,SLTB,57.0,79,329,1
E1436,29,38,BUS_1436,bus,SLTB,139.3,160,861,1
E1438,29,39,BUS_1438,bus,SLTB,317.6,401,1767,1
E1440,30,32,BUS_1440,bus,SLTB,68.1,84,395,1
E1443,30,33,BUS_1443,bus,SLTB,86.1,107,472,1
E1446,30,34,BUS_1446,bus,SLTB,129.1,170,786,1
E1447,30,35,BUS_1447,bus,SLTB,61.8,79,381,1
E1449,30,36,BUS_1449,bus,SLTB,128.1,151,720,1
E1451,30,37,BUS_1451,bus,SLTB,65.5,69,386,1
E1454,30,38,BUS_1454,bus,SLTB,121.5,137,791,1
E1456,31,32,BUS_1456,bus,SLTB,74.4,105,463,1
E1459,31,33,BUS_1459,bus,SLTB,88.3,118,485,1
E1462,31,34,BUS_1462,bus,SLTB,133.0,164,735,1
E1463,31,35,BUS_1463,bus,SLTB,65.3,86,361,1
E1465,31,36,BUS_1465,bus,SLTB,133.1,177,824,1
E1467,31,37,BUS_1467,bus,SLTB,65.6,89,359,1
E1470,31,38,BUS_1470,bus,SLTB,128.4,173,732,1
E1472,32,33,BUS_1472,bus,SLTB,63.5,91,356,1
E1475,32,34,BUS_1475,bus,SLTB,79.4,115,451,1
E1477,32,35,BUS_1477,bus,SLTB,91.5,129,528,1
E1479,32,36,BUS_1479,bus,SLTB,67.5,88,389,1
E1482,32,37,BUS_1482,bus,SLTB,72.4,94,426,1
E1485,32,38,BUS_1485,bus,SLTB,72.7,96,472,1
E1488,32,40,BUS_1488,bus,SLTB,80.2,108,507,1
E1491,33,34,BUS_1491,bus,SLTB,51.6,75,290,1
E1493,33,35,BUS_1493,bus,SLTB,137.6,168,897,1
E1494,33,36,BUS_1494,bus,SLTB,65.8,92,391,1
E1497,33,37,BUS_1497,bus,SLTB,32.0,54,183,1
E1498,33,37,RIDE_HAIL_1498,ride_hail,PickMe,32.0,41,4020,1
E1499,33,38,BUS_1499,bus,SLTB,133.9,157,750,1
E1501,33,39,BUS_1501,bus,SLTB,270.3,326,1664,1
E1503,33,40,BUS_1503,bus,SLTB,83.3,106,524,1
E1506,34,35,BUS_1506,bus,SLTB,169.4,219,1100,1
E1507,34,36,BUS_1507,bus,SLTB,27.8,52,178,1
E1508,34,36,RIDE_HAIL_1508,ride_hail,PickMe,27.8,32,3517,1
E1509,34,37,BUS_1509,bus,SLTB,83.6,106,524,1
E1511,34,38,BUS_1511,bus,SLTB,130.8,160,783,1
E1512,34,39,BUS_1512,bus,SLTB,276.3,348,1565,1
E1513,34,40,BUS_1513,bus,SLTB,130.9,172,839,1
E1514,35,36,BUS_1514,bus,SLTB,158.9,189,1039,1
E1515,35,37,BUS_1515,bus,SLTB,124.3,146,799,1
E1516,35,38,BUS_1516,bus,SLTB,103.1,134,585,1
E1518,35,40,BUS_1518,bus,SLTB,79.2,112,518,1
E1520,36,37,BUS_1520,bus,SLTB,95.8,111,544,1
E1523,36,38,BUS_1523,bus,SLTB,106.5,118,653,1
E1526,36,39,BUS_1526,bus,SLTB,303.9,362,1835,1
E1528,36,40,BUS_1528,bus,SLTB,134.0,159,865,1
E1530,37,38,BUS_1530,bus,SLTB,144.9,181,949,1
E1532,37,39,BUS_1532,bus,SLTB,272.0,335,1640,1
E1534,37,40,BUS_1534,bus,SLTB,57.0,66,351,1
E1536,38,40,BUS_1536,bus,SLTB,139.3,165,904,1
E1538,39,40,BUS_1538,bus,SLTB,317.6,397,1768,1
